timestamp,litert_commit,platform,os_version,device_model,device_extra,build_mode,iterations,warmup,model_name,model_bytes,engine,mode,accelerators,precision,buffer_mode,async,status,compile_ms,p50_ms,p90_ms,std_ms,parity_maxdiff
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,mobilefacenet,5233552,compiledmodel,cm_hmA,gpu,fp16,hostMemory,true,err,,,,,
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,species_classifier_float16,6314836,interpreter,cpu,cpu,-,-,false,ok,2.184,12.0,13.0,2.0199009876724157,0.0
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,species_classifier_float16,6314836,interpreter,xnn,xnn,-,-,false,ok,11.007,2.0,2.0,0.0,0.00009655952453613281
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,species_classifier_float16,6314836,interpreter,gpu_metal,gpu_metal,-,-,false,unsupported,,,,,
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,species_classifier_float16,6314836,interpreter,gpu_glcl,gpu_glcl,-,-,false,unsupported,,,,,
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,species_classifier_float16,6314836,interpreter,coreml,coreml,-,-,false,unsupported,,,,,
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,species_classifier_float16,6314836,compiledmodel,cm_cpu,cpu,fp32,managed,false,ok,12.435,3.0,3.0,0.19595917942265437,0.00009655952453613281
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,species_classifier_float16,6314836,compiledmodel,cm_gpu16,gpu,fp16,managed,false,err,,,,,
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,species_classifier_float16,6314836,compiledmodel,cm_gpu32,gpu,fp32,managed,false,err,,,,,
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,species_classifier_float16,6314836,compiledmodel,cm_gpuA,gpu,fp16,managed,true,err,,,,,
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,species_classifier_float16,6314836,compiledmodel,cm_g+c,cpu+gpu,fp32,managed,false,ok,12.956,3.0,4.0,1.202663710269832,37.10741472244263
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,species_classifier_float16,6314836,compiledmodel,cm_hmA,gpu,fp16,hostMemory,true,err,,,,,
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,superanimal_rtmpose_s_float16,12205992,interpreter,cpu,cpu,-,-,false,ok,2.257,47.0,51.0,3.068289425722417,0.0
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,superanimal_rtmpose_s_float16,12205992,interpreter,xnn,xnn,-,-,false,ok,32.315,12.0,12.0,0.6144916598294885,0.000009521842002868652
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,superanimal_rtmpose_s_float16,12205992,interpreter,gpu_metal,gpu_metal,-,-,false,unsupported,,,,,
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,superanimal_rtmpose_s_float16,12205992,interpreter,gpu_glcl,gpu_glcl,-,-,false,unsupported,,,,,
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,superanimal_rtmpose_s_float16,12205992,interpreter,coreml,coreml,-,-,false,unsupported,,,,,
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,superanimal_rtmpose_s_float16,12205992,compiledmodel,cm_cpu,cpu,fp32,managed,false,ok,24.493,25.0,27.0,0.8726969691708572,0.000009521842002868652
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,superanimal_rtmpose_s_float16,12205992,compiledmodel,cm_gpu16,gpu,fp16,managed,false,err,,,,,
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,superanimal_rtmpose_s_float16,12205992,compiledmodel,cm_gpu32,gpu,fp32,managed,false,err,,,,,
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,superanimal_rtmpose_s_float16,12205992,compiledmodel,cm_gpuA,gpu,fp16,managed,true,err,,,,,
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,superanimal_rtmpose_s_float16,12205992,compiledmodel,cm_g+c,cpu+gpu,fp32,managed,false,ok,36.962,32.0,40.0,3.7124654880550736,0.23810179345309734
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,superanimal_rtmpose_s_float16,12205992,compiledmodel,cm_hmA,gpu,fp16,hostMemory,true,err,,,,,
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,yolov8n_float32,12865523,interpreter,cpu,cpu,-,-,false,ok,2.14,156.0,168.0,74.71443234074658,0.0
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,yolov8n_float32,12865523,interpreter,xnn,xnn,-,-,false,ok,49.342,57.0,61.0,2.404662138430262,0.000004351139068603516
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,yolov8n_float32,12865523,interpreter,gpu_metal,gpu_metal,-,-,false,unsupported,,,,,
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,yolov8n_float32,12865523,interpreter,gpu_glcl,gpu_glcl,-,-,false,unsupported,,,,,
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,yolov8n_float32,12865523,interpreter,coreml,coreml,-,-,false,unsupported,,,,,
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,yolov8n_float32,12865523,compiledmodel,cm_cpu,cpu,fp32,managed,false,ok,23.222,112.0,123.0,15.820189632238925,0.000004351139068603516
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,yolov8n_float32,12865523,compiledmodel,cm_gpu16,gpu,fp16,managed,false,ok,287.636,21.0,29.0,2.872211691362599,0.016577959060668945
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,yolov8n_float32,12865523,compiledmodel,cm_gpu32,gpu,fp32,managed,false,ok,249.352,34.0,43.0,4.84214828356175,0.0000017881393432617188
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,yolov8n_float32,12865523,compiledmodel,cm_gpuA,gpu,fp16,managed,true,ok,46.654,22.0,29.0,3.761701742562799,0.016577959060668945
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,yolov8n_float32,12865523,compiledmodel,cm_g+c,cpu+gpu,fp32,managed,false,ok,51.967,36.0,48.0,6.1545430374642764,0.0000017881393432617188
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,yolov8n_float32,12865523,compiledmodel,cm_hmA,gpu,fp16,hostMemory,true,ok,49.072,22.0,29.0,3.3585711247493326,0.016577959060668945
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,efficientdet_lite0,13836895,interpreter,cpu,cpu,-,-,false,ok,2.703,132.0,426.0,128.40097195893807,0.0
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,efficientdet_lite0,13836895,interpreter,xnn,xnn,-,-,false,ok,10.92,13.0,15.0,1.1313708498984762,6.034970283508301e-7
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,efficientdet_lite0,13836895,interpreter,gpu_metal,gpu_metal,-,-,false,unsupported,,,,,
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,efficientdet_lite0,13836895,interpreter,gpu_glcl,gpu_glcl,-,-,false,unsupported,,,,,
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,efficientdet_lite0,13836895,interpreter,coreml,coreml,-,-,false,unsupported,,,,,
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,efficientdet_lite0,13836895,compiledmodel,cm_cpu,cpu,fp32,managed,false,ok,9.497,31.0,33.0,1.2026637102698325,6.034970283508301e-7
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,efficientdet_lite0,13836895,compiledmodel,cm_gpu16,gpu,fp16,managed,false,ok,239.589,18.0,25.0,3.4641016151377544,0.0010420503094792366
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,efficientdet_lite0,13836895,compiledmodel,cm_gpu32,gpu,fp32,managed,false,ok,213.053,23.0,32.0,3.721505071876162,8.195638656616211e-8
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,efficientdet_lite0,13836895,compiledmodel,cm_gpuA,gpu,fp16,managed,true,ok,49.281,18.0,24.0,3.0463092423455636,0.0010420503094792366
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,efficientdet_lite0,13836895,compiledmodel,cm_g+c,cpu+gpu,fp32,managed,false,ok,47.028,23.0,28.0,2.43113142384364,8.195638656616211e-8
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,efficientdet_lite0,13836895,compiledmodel,cm_hmA,gpu,fp16,hostMemory,true,ok,47.699,20.0,28.0,4.478571200729089,0.0010420503094792366
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,selfie_multiclass,16371837,interpreter,cpu,cpu,-,-,false,ok,3.418,254.0,272.0,13.336026394694933,0.0
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,selfie_multiclass,16371837,interpreter,xnn,xnn,-,-,false,ok,23.575,57.0,76.0,10.051865498503252,0.00007557868957519531
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,selfie_multiclass,16371837,interpreter,gpu_metal,gpu_metal,-,-,false,unsupported,,,,,
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,selfie_multiclass,16371837,interpreter,gpu_glcl,gpu_glcl,-,-,false,unsupported,,,,,
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,selfie_multiclass,16371837,interpreter,coreml,coreml,-,-,false,unsupported,,,,,
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,selfie_multiclass,16371837,compiledmodel,cm_cpu,cpu,fp32,managed,false,ok,27.09,116.0,146.0,13.469135087302377,0.00007557868957519531
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,selfie_multiclass,16371837,compiledmodel,cm_gpu16,gpu,fp16,managed,false,ok,294.08,20.0,28.0,3.7059951430081504,0.18700766563415527
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,selfie_multiclass,16371837,compiledmodel,cm_gpu32,gpu,fp32,managed,false,ok,306.603,31.0,44.0,4.847102227104355,0.00003421306610107422
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,selfie_multiclass,16371837,compiledmodel,cm_gpuA,gpu,fp16,managed,true,ok,46.512,19.0,27.0,3.9847710097319275,0.18700766563415527
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,selfie_multiclass,16371837,compiledmodel,cm_g+c,cpu+gpu,fp32,managed,false,ok,45.449,32.0,46.0,5.3065996645686395,0.00003421306610107422
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,selfie_multiclass,16371837,compiledmodel,cm_hmA,gpu,fp16,hostMemory,true,ok,48.317,20.0,28.0,4.142656152759965,0.18700766563415527
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,pose_landmark_heavy,27704918,interpreter,cpu,cpu,-,-,false,ok,16.504,383.0,790.0,232.14286635604378,0.0
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,pose_landmark_heavy,27704918,interpreter,xnn,xnn,-,-,false,ok,157.923,26.0,28.0,1.3821722034536792,0.01007080078125
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,pose_landmark_heavy,27704918,interpreter,gpu_metal,gpu_metal,-,-,false,unsupported,,,,,
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,pose_landmark_heavy,27704918,interpreter,gpu_glcl,gpu_glcl,-,-,false,unsupported,,,,,
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,pose_landmark_heavy,27704918,interpreter,coreml,coreml,-,-,false,unsupported,,,,,
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,pose_landmark_heavy,27704918,compiledmodel,cm_cpu,cpu,fp32,managed,false,ok,28.044,54.0,56.0,1.3564659966250536,0.01007080078125
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,pose_landmark_heavy,27704918,compiledmodel,cm_gpu16,gpu,fp16,managed,false,ok,427.986,18.0,26.0,4.2093229859444135,29.96167755126953
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,pose_landmark_heavy,27704918,compiledmodel,cm_gpu32,gpu,fp32,managed,false,ok,292.817,28.0,36.0,4.048901085479862,0.011016845703125
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,pose_landmark_heavy,27704918,compiledmodel,cm_gpuA,gpu,fp16,managed,true,ok,100.245,17.0,26.0,3.9698866482558413,29.96167755126953
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,pose_landmark_heavy,27704918,compiledmodel,cm_g+c,cpu+gpu,fp32,managed,false,ok,90.911,29.0,36.0,3.472405506273713,0.011016845703125
2026-06-16T15:19:00.233967Z,bd953aa,linux,Linux 7.0.12-1-t2-noble #1 SMP PREEMPT_DYNAMIC Tue Jun  9 19:27:05 UTC 2026,Ubuntu 24.04.4 LTS,dbb5eb8503a54c84ad001994568bef8e,profile,25,8,pose_landmark_heavy,27704918,compiledmodel,cm_hmA,gpu,fp16,hostMemory,true,ok,97.457,17.0,26.0,3.8470768123342687,29.96167755126953
